j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
752,759,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,752000,3.1399734042553193,0.0016192493344737713
753,560,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:23,101.0,105.0,0,753000,3.139957503320053,0.0016351502697400377
754,749,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:23,102.0,105.0,0,754000,3.13995225464191,0.0016403989478832592
755,802,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,755000,3.1399046357615896,0.0016880178282034919
756,816,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,756000,3.139936507936508,0.0016561456532850904
757,779,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,757000,3.1399418758256274,0.0016507777641656673
758,792,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,758000,3.1399577836411607,0.0016348699486323781
759,815,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,759000,3.139889328063241,0.0017033255265519465
760,785,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,760000,3.1398157894736842,0.0017768641161088894
761,753,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,761000,3.1397109067017084,0.0018817468880847343
762,747,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,762000,3.1396535433070865,0.0019391102827066575
763,795,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,763000,3.139669724770642,0.0019229288191509042
764,781,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,764000,3.1397748691099476,0.0018177844798454856
765,811,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,765000,3.1397908496732025,0.001801803916590572
766,378,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,766000,3.139812010443864,0.0017806431459290728
767,768,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,767000,3.139864406779661,0.0017282468101322834
768,754,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,768000,3.1397916666666665,0.0018009869231265796
769,797,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,769000,3.1398335500650196,0.0017591035247734865
770,782,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,770000,3.139911688311688,0.0016809652781049067
771,796,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,771000,3.1399273670557717,0.0016652865340214262
772,812,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,772000,3.1400518134715028,0.0015408401182903653
773,806,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,773000,3.1399793014230273,0.0016133521667658357
774,635,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,774000,3.1399173126614985,0.0016753409282945775
775,861,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,775000,3.1398709677419356,0.0017216858478574792
776,874,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,776000,3.1399278350515463,0.0016648185382468483
777,848,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,777000,3.139933075933076,0.0016595776567172038
778,692,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,778000,3.1398560411311056,0.0017366124586875031
779,862,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,779000,3.1397997432605904,0.0017929103292027015
780,863,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,780000,3.139748717948718,0.0018439356410753227
781,697,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,781000,3.1397387964148527,0.0018538571749404653
782,720,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,782000,3.139693094629156,0.0018995589606372043
783,721,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,783000,3.139627075351213,0.0019655782385799014
784,682,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,784000,3.139734693877551,0.0018579597122418967
785,696,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,785000,3.139852229299363,0.001740424290430198
786,694,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,786000,3.139913486005089,0.0016791675847040999
787,723,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,787000,3.139969504447268,0.0016231491425249267
788,722,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,788000,3.1400558375634517,0.00153681602634137
789,698,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,789000,3.1400456273764257,0.0015470262133674417
790,921,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,790000,3.1400050632911394,0.0015875902986537405
791,712,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,791000,3.1398786346396967,0.0017140189500963743
792,711,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,792000,3.1399747474747475,0.001617906115045642
793,705,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,793000,3.1398638083228247,0.0017288452669683707
794,852,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,794000,3.139853904282116,0.0017387493076772564
795,846,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,795000,3.1399044025157234,0.0016882510740696688
796,715,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,796000,3.139939698492462,0.0016529550973309881
797,932,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:24,101.0,106.0,0,797000,3.139979924717691,0.001612728872101954
798,853,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,798000,3.14,0.0015926535897929917
799,845,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,799000,3.139959949937422,0.0016327036523713367
800,879,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,800000,3.14006,0.0015326535897930427
801,716,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,801000,3.1400499375780275,0.001542716011765588
802,702,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,802000,3.1400897755610973,0.0015028780286958643
803,925,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:24,101.0,106.0,0,803000,3.1401245330012455,0.0014681205885476167
804,887,2026-07-16 14:17:38,2026-07-16 14:19:19,2026-07-16 14:19:24,101.0,106.0,0,804000,3.140094527363184,0.0014981262266089423
805,770,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,805000,3.140039751552795,0.001552902036998205
806,956,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,806000,3.140089330024814,0.0015033235649792864
807,765,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,807000,3.140089219330855,0.0015034342589381744
808,771,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,808000,3.1402029702970298,0.001389683292763344
809,767,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,809000,3.1402076637824474,0.0013849898073456934
810,773,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,810000,3.140227160493827,0.0013654930959661193
811,559,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,811000,3.14026140567201,0.0013312479177831626
812,772,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,812000,3.1403103448275864,0.0012823087622066964
813,766,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,813000,3.1403050430504305,0.0012876105393626602
814,821,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,814000,3.1403882063882063,0.0012044472015868557
815,819,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,815000,3.1402993865030675,0.0012932670867256135
816,776,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,816000,3.1403137254901963,0.0012789280995968433
817,788,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,817000,3.1402839657282744,0.0013086878615187203
818,777,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,818000,3.140303178484108,0.0012894751056853337
819,603,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,819000,3.1404102564102563,0.0011823971795368315
820,826,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,820000,3.140468292682927,0.0011243609068660732
821,761,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,821000,3.1405213154689404,0.001071338120852694
822,774,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,822000,3.1405693430656934,0.001023310524099763
823,748,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:24,102.0,106.0,0,823000,3.1405978128797085,0.000994840710084599
824,833,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:24,103.0,106.0,0,824000,3.140461165048544,0.001131488541249226
825,786,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,825000,3.140412121212121,0.0011805323776719057
826,793,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,826000,3.140547215496368,0.0010454380934250551
827,791,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,827000,3.1405804111245463,0.001012242465246782
828,838,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,828000,3.1405265700483094,0.0010660835414837422
829,794,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,829000,3.140390832328106,0.0012018212616871082
830,839,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,830000,3.1404481927710846,0.0011444608187085592
831,783,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,831000,3.140447653429603,0.001145000160190257
832,769,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:25,102.0,107.0,0,832000,3.140389423076923,0.0012032305128699683
833,849,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,833000,3.140436974789916,0.0011556787998769913
834,901,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:25,105.0,107.0,0,834000,3.140402877697842,0.0011897758919512391
835,914,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:25,105.0,107.0,0,835000,3.140416766467066,0.0011758871227272039
836,860,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,836000,3.140382775119617,0.0012098784701759513
837,889,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,837000,3.1403727598566307,0.001219893733162447
838,686,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:25,106.0,107.0,0,838000,3.140310262529833,0.0012823910599601973
839,876,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,839000,3.1403909415971394,0.0012017119926537312
840,902,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:25,105.0,107.0,0,840000,3.1404809523809525,0.001111701208840632
841,877,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,841000,3.1404851367419737,0.0011075168478194009
842,888,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,842000,3.140479809976247,0.0011128436135461328
843,873,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,843000,3.1405314353499407,0.0010612182398523906
844,906,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:25,105.0,107.0,0,844000,3.1404454976303318,0.0011471559594613545
845,872,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,845000,3.1405349112426038,0.001057742347189361
846,911,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:25,105.0,107.0,0,846000,3.140628841607565,0.0009638119822281688
847,859,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,847000,3.1406233766233767,0.0009692769664164658
848,865,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,848000,3.140679245283019,0.0009134083067743326
849,883,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,849000,3.1406831566548883,0.0009094969349048299
850,897,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:25,105.0,107.0,0,850000,3.1408,0.0007926535897930798
851,868,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,851000,3.1408507638072853,0.0007418897825077764
852,840,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,852000,3.1409154929577463,0.0006771606320468138
853,854,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,853000,3.140966002344666,0.0006266512451271744
854,909,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,854000,3.140922716627635,0.0006699369621583351
855,855,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,855000,3.1409263157894736,0.0006663378003195497
856,841,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,856000,3.1409906542056074,0.000601999384185703
857,882,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,857000,3.140984830805134,0.0006078227846590956
858,857,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,858000,3.141053613053613,0.0005390405361800354
859,843,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,859000,3.141057043073341,0.000535610516452234
860,842,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,860000,3.1410558139534883,0.0005368396363047978
861,881,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,861000,3.141138211382114,0.00045444220767931753
862,895,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:25,105.0,107.0,0,862000,3.1411600928074246,0.00043256078236852957
863,891,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:25,105.0,107.0,0,863000,3.141079953650058,0.0005126999397351284
864,885,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,864000,3.1410601851851854,0.0005324684046077444
865,847,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,865000,3.141100578034682,0.0004920755551109934
866,886,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,866000,3.141080831408776,0.0005118221810169743
867,919,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:25,105.0,107.0,0,867000,3.1410888119953864,0.0005038415944067509
868,878,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,868000,3.1411336405529955,0.0004590130367976286
869,850,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,869000,3.1411783659378596,0.00041428765193352035
870,844,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,870000,3.141181609195402,0.0004110443943909914
871,837,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,871000,3.141249138920781,0.00034351466901227923
872,836,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,872000,3.1412477064220186,0.00034494716777455636
873,834,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,873000,3.1412233676975947,0.0003692858921984232
874,798,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,874000,3.1412265446224255,0.0003661089673676621
875,835,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:25,104.0,107.0,0,875000,3.141238857142857,0.00035379644693600554
876,359,2026-07-16 14:17:38,2026-07-16 14:19:13,2026-07-16 14:19:25,95.0,107.0,0,876000,3.141200913242009,0.0003917403477839976
877,775,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,877000,3.141144811858609,0.00044784173118417314
878,827,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:25,103.0,107.0,0,878000,3.141134396355353,0.0004582572344400404
879,787,2026-07-16 14:17:38,2026-07-16 14:19:25,2026-07-16 14:19:26,107.0,108.0,0,879000,3.141133105802048,0.0004595477877451515
880,778,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,880000,3.1411409090909093,0.0004517444988838548
881,752,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:26,102.0,108.0,0,881000,3.141121452894438,0.0004712006953551118
882,948,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,882000,3.141238095238095,0.00035455835169795336
883,958,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,883000,3.1412140430351077,0.00037861055468546567
884,959,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,884000,3.1411764705882352,0.00041618300155787935
885,965,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,885000,3.1411706214689263,0.00042203212086677766
886,691,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,886000,3.1411918735891646,0.00040078000062848673
887,929,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,887000,3.1413303269447574,0.00026232664503567094
888,915,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,888000,3.141391891891892,0.00020076169790117504
889,900,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,889000,3.1413543307086615,0.00023832288113156963
890,928,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,890000,3.141285393258427,0.0003072603313660771
891,727,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,891000,3.1412884399551064,0.0003042136346866897
892,916,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,892000,3.141322869955157,0.00026978363463614485
893,903,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,893000,3.141272116461366,0.00032053712842694537
894,718,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,894000,3.1412304250559284,0.00036222853386469467
895,898,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,895000,3.141282681564246,0.0003099720255472782
896,907,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,896000,3.141330357142857,0.00026229644693609444
897,913,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,897000,3.141315496098105,0.000277157491688218
898,899,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,898000,3.141371937639198,0.00022071595059491855
899,910,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,899000,3.141312569521691,0.00028008406810231534
900,904,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,900000,3.141368888888889,0.00022376470090401668
901,938,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,901000,3.141336293007769,0.0002563605820240511
902,521,2026-07-16 14:17:38,2026-07-16 14:19:21,2026-07-16 14:19:26,103.0,108.0,0,902000,3.141352549889135,0.00024010370065807862
903,939,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,903000,3.141311184939092,0.00028146865070111105
904,905,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,904000,3.1413318584070797,0.0002607951827133803
905,713,2026-07-16 14:17:38,2026-07-16 14:19:25,2026-07-16 14:19:26,107.0,108.0,0,905000,3.1412906077348066,0.00030204585498649905
906,908,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:26,104.0,108.0,0,906000,3.141412803532009,0.0001798500577843143
907,920,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,907000,3.141393605292172,0.00019904829762129594
908,935,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,908000,3.141273127753304,0.0003195258364891984
909,896,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,909000,3.141214521452145,0.0003781321376479241
910,670,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,910000,3.1411296703296703,0.0004629832601228401
911,704,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,911000,3.1411767288693744,0.0004159247204187366
912,923,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,912000,3.141157894736842,0.00043475885295096717
913,937,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,913000,3.141038335158817,0.0005543184309759752
914,922,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,914000,3.1411072210065645,0.0004854325832286399
915,927,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,915000,3.1411934426229506,0.00039921096684247814
916,890,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:26,104.0,108.0,0,916000,3.141126637554585,0.00046601603520812773
917,892,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,917000,3.1410687022900765,0.0005239512997166074
918,689,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:26,104.0,108.0,0,918000,3.141098039215686,0.0004946143741069164
919,918,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:26,105.0,108.0,0,919000,3.1411099020674644,0.0004827515223286838
920,943,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,920000,3.1412521739130437,0.0003404796767494389
921,942,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,921000,3.1413246471226928,0.0002680064671003457
922,968,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,922000,3.1412711496746204,0.00032150391517271615
923,940,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,923000,3.141326110509209,0.0002665430805839364
924,954,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,924000,3.1413203463203465,0.00027230726944660333
925,941,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,925000,3.1413102702702704,0.00028238331952268325
926,945,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,926000,3.1413995680345574,0.0001930855552356725
927,951,2026-07-16 14:17:38,2026-07-16 14:19:25,2026-07-16 14:19:26,107.0,108.0,0,927000,3.1414541531823086,0.00013850040748453196
928,944,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,928000,3.1413793103448278,0.00021334324496535828
929,953,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:26,106.0,108.0,0,929000,3.1413519913885897,0.0002406622012034454
930,989,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,930000,3.1412774193548385,0.0003152342349546089
931,976,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,931000,3.1413490870032224,0.0002435665865707648
932,962,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,932000,3.1413476394849784,0.0002450141048147003
933,963,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,933000,3.141363344051447,0.0002293095383461008
934,977,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,934000,3.1414304068522485,0.0001622467375446135
935,975,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,935000,3.1414545454545455,0.00013810813524761656
936,974,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,936000,3.1413675213675214,0.0002251322222717178
937,960,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,937000,3.141391675560299,0.0002009780294942587
938,970,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,938000,3.1414285714285715,0.00016408216122165697
