j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
564,320,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:38,161.0,168.0,0,564000,3.1399574468085105,0.0016352067812825943
565,456,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,565000,3.1398938053097347,0.001698848280058396
566,481,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,566000,3.1400848056537103,0.001507847936082829
567,720,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,567000,3.1400987654320986,0.0014938881576944674
568,734,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,568000,3.1401338028169015,0.001458850772891651
569,292,2026-07-16 15:20:50,2026-07-16 15:23:29,2026-07-16 15:23:38,159.0,168.0,0,569000,3.140288224956063,0.001304428633730037
570,735,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,570000,3.1401614035087717,0.0014312500810214068
571,721,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,571000,3.14015411558669,0.001438538003103229
572,457,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,572000,3.140118881118881,0.0014737724709119604
573,469,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,573000,3.1400698080279232,0.0015228455618698788
574,455,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,574000,3.140006968641115,0.0015856849486781677
575,737,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,575000,3.139965217391304,0.0016274361984889296
576,723,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,576000,3.139861111111111,0.0017315424786819023
577,509,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,577000,3.139833622183709,0.0017590314060842438
578,521,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,578000,3.1398892733564012,0.0017033802333918935
579,722,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,579000,3.1398203799654576,0.0017722736243355186
580,736,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,580000,3.1399379310344826,0.0016547225553105172
581,483,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,581000,3.140130808950086,0.0014618446397069995
582,454,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,582000,3.1401099656357387,0.0014826879540543736
583,868,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,583000,3.140205831903945,0.0013868216858479165
584,698,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:38,161.0,168.0,0,584000,3.1403356164383562,0.0012570371514368794
585,713,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,585000,3.1403897435897434,0.001202910000049684
586,712,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,586000,3.140382252559727,0.0012104010300659773
587,458,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,587000,3.140442930153322,0.0011497234364710174
588,738,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,588000,3.1404625850340135,0.001130068555779573
589,506,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,589000,3.140434634974533,0.0011580186152602145
590,275,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,590000,3.1405898305084747,0.0010028230813183825
591,264,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,591000,3.1405211505922166,0.0010715029975765233
592,933,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,592000,3.14075,0.0008426535897929632
593,714,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,593000,3.140681281618887,0.0009113719709059609
594,728,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,594000,3.1405858585858586,0.0010067950039345241
595,462,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,595000,3.140658823529412,0.0009338300603811689
596,476,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,596000,3.14055033557047,0.0010423180193233073
597,306,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:38,161.0,168.0,0,597000,3.1405159128978224,0.0010767406919707234
598,312,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,598000,3.140561872909699,0.00103078068009399
599,23,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,599000,3.140554257095159,0.0010383964946343305
600,930,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,600000,3.14058,0.0010126535897931888
601,717,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,601000,3.1404925124792014,0.001100141110591757
602,461,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,602000,3.140624584717608,0.000968068872185146
603,449,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,603000,3.1407562189054725,0.0008364346843205972
604,406,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,604000,3.140754966887417,0.0008376867023760504
605,994,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,605000,3.1408528925619836,0.0007397610278094824
606,758,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,606000,3.140838283828383,0.0007543697614100786
607,572,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,607000,3.14100823723229,0.0005844163575030592
608,995,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,608000,3.1410263157894738,0.0005663378003193387
609,411,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,609000,3.1410114942528735,0.0005811593369196011
610,439,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,610000,3.141095081967213,0.0004975716225801285
611,767,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,611000,3.1412045826513912,0.00038807093840187434
612,570,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,612000,3.141385620915033,0.00020703267476029907
613,969,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,613000,3.1415073409461662,8.531264362687807e-05
614,996,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,614000,3.1414657980456027,0.00012685554419045175
615,772,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,615000,3.141469918699187,0.00012273489060632414
616,410,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,616000,3.1415584415584417,3.42120313514549e-05
617,372,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,617000,3.1414003241491084,0.00019232944068470204
618,549,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,618000,3.1413851132686084,0.00020754032118475152
619,993,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,619000,3.1414668820678515,0.0001257715219415978
620,398,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,620000,3.141490322580645,0.00010233100914813775
621,415,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:38,162.0,168.0,0,621000,3.1416038647342996,1.1211144506528825e-05
622,749,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,622000,3.1416463022508037,5.364866101054133e-05
623,748,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:38,165.0,168.0,0,623000,3.1416821829855537,8.952939576056806e-05
624,614,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:38,164.0,168.0,0,624000,3.1415897435897437,2.91000004937203e-06
625,416,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:38,163.0,168.0,0,625000,3.1416448,5.214641020678812e-05
626,382,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,626000,3.141629392971246,3.6739381453099185e-05
627,619,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,627000,3.1416905901116428,9.793652184963975e-05
628,180,2026-07-16 15:20:50,2026-07-16 15:23:31,2026-07-16 15:23:39,161.0,169.0,0,628000,3.141732484076433,0.00013983048663979147
629,786,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,629000,3.141717011128776,0.0001243575389828777
630,547,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,630000,3.141511111111111,8.1542478682195e-05
631,546,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,631000,3.141337559429477,0.000255094160316105
632,552,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,632000,3.141373417721519,0.0002192358682742146
633,793,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,633000,3.1412448657187992,0.0003477878709938764
634,397,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,634000,3.1412681388012618,0.0003245147885313493
635,368,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,635000,3.141322834645669,0.00026981894412392293
636,430,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,636000,3.141352201257862,0.00024045233193126236
637,356,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,637000,3.141337519623234,0.00025513396655929554
638,752,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:39,165.0,169.0,0,638000,3.141253918495298,0.0003387350944952239
639,544,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,639000,3.1412143974960878,0.0003782560937053425
640,579,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,640000,3.14108125,0.0005114035897930691
641,747,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:39,165.0,169.0,0,641000,3.141148205928237,0.00044444766155615767
642,627,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,642000,3.141090342679128,0.0005023109106652157
643,804,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,643000,3.1410202177293933,0.0005724358603997892
644,541,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,644000,3.1409565217391306,0.0006361318506624691
645,555,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,645000,3.1409798449612403,0.0006128086285528411
646,554,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,646000,3.1409287925696594,0.0006638610201337158
647,540,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,647000,3.1407975270479134,0.0007951265418797426
648,568,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,648000,3.140851851851852,0.0007408017379413323
649,781,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,649000,3.1408751926040064,0.0007174609857867331
650,756,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:39,165.0,169.0,0,650000,3.1408615384615386,0.0007311151282545225
651,422,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,651000,3.140909370199693,0.0006832833901002644
652,768,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,652000,3.1410245398773005,0.0005681137124926572
653,783,2026-07-16 15:20:50,2026-07-16 15:23:37,2026-07-16 15:23:39,167.0,169.0,0,653000,3.141071975497703,0.000520678092090332
654,543,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,654000,3.141033639143731,0.0005590144460621005
655,557,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,655000,3.1410687022900765,0.0005239512997166074
656,782,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,656000,3.1410182926829266,0.0005743609068664668
657,796,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,657000,3.141132420091324,0.0004602334984689094
658,755,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:39,165.0,169.0,0,658000,3.1411185410334346,0.0004741125563585413
659,806,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,659000,3.1412443095599394,0.00034834402985373103
660,646,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:39,165.0,169.0,0,660000,3.141248484848485,0.00034416874130815955
661,726,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:39,165.0,169.0,0,661000,3.141180030257186,0.0004126233326071649
662,929,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,662000,3.1411601208459214,0.00043253274387167195
663,242,2026-07-16 15:20:50,2026-07-16 15:23:23,2026-07-16 15:23:39,153.0,169.0,0,663000,3.141134238310709,0.000458415279084079
664,519,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,664000,3.141289156626506,0.00030349696328713094
665,479,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,665000,3.141124812030075,0.00046784155971790753
666,447,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,666000,3.141243243243243,0.00034941034655000536
667,532,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,667000,3.141175412293853,0.0004172412959402294
668,730,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:39,165.0,169.0,0,668000,3.1412155688622754,0.00037708472751774025
669,724,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:39,165.0,169.0,0,669000,3.140932735426009,0.000659918163784301
670,863,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,670000,3.1408,0.0007926535897930798
671,485,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,671000,3.1407928464977646,0.0007998070920285372
672,491,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,672000,3.140797619047619,0.0007950345421741112
673,452,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,673000,3.140820208023774,0.0007724455660191865
674,522,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,674000,3.140860534124629,0.0007321194651641605
675,536,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,675000,3.140865185185185,0.0007274684046079116
676,523,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,676000,3.140798816568047,0.0007938370217459578
677,480,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,677000,3.140815361890694,0.0007772916990989032
678,443,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,678000,3.140867256637168,0.0007253969526250792
679,864,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,679000,3.1406892488954345,0.0009034046943585672
680,520,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,680000,3.1407588235294117,0.000833830060381402
681,508,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,681000,3.14079295154185,0.0007997020479431072
682,642,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,682000,3.1408973607038124,0.0006952928859806917
683,440,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,683000,3.14094289897511,0.0006497546146833066
684,468,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,684000,3.140859649122807,0.000733004466986209
685,471,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,685000,3.14094598540146,0.0006466681883332548
686,459,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,686000,3.1409504373177843,0.0006422162720087776
687,505,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,687000,3.1409839883551673,0.0006086652346257715
688,539,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,688000,3.141081395348837,0.0005112582409561028
689,504,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,689000,3.1410566037735848,0.0005360498162083616
690,470,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,690000,3.1410434782608694,0.0005491753289237344
691,464,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,691000,3.1409898697539798,0.0006027838358133586
692,300,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,692000,3.1409595375722543,0.0006331160175387929
693,670,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:39,165.0,169.0,0,693000,3.140952380952381,0.0006402726374119538
694,937,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,694000,3.140835734870317,0.0007569187194760296
695,274,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,695000,3.1407884892086333,0.000804164381159822
696,513,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,696000,3.140781609195402,0.0008110443943909473
697,498,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,697000,3.140849354375897,0.0007432992138962646
698,463,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,698000,3.1408481375358166,0.0007445160539765183
699,488,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,699000,3.140846924177396,0.0007457294123969227
700,846,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,700000,3.1409371428571426,0.0006555107326504661
701,503,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,701000,3.14090727532097,0.0006853782688232002
702,338,2026-07-16 15:20:50,2026-07-16 15:23:32,2026-07-16 15:23:39,162.0,169.0,0,702000,3.140968660968661,0.0006239926211319968
703,460,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,703000,3.140972972972973,0.0006196806168201618
704,689,2026-07-16 15:20:50,2026-07-16 15:23:30,2026-07-16 15:23:39,160.0,169.0,0,704000,3.1410227272727274,0.0005699263170657609
705,931,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,705000,3.141089361702128,0.0005032918876652914
706,514,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,706000,3.1411331444759205,0.0004595091138726026
707,566,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,707000,3.141154172560113,0.0004384810296800268
708,567,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,708000,3.141129943502825,0.0004627100869680767
709,613,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,709000,3.141212976022567,0.0003796775672260111
710,607,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,710000,3.141261971830986,0.0003306817588071276
711,798,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,711000,3.1412883263009843,0.00030432728880880333
712,564,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,712000,3.141230337078652,0.0003623165111412696
713,606,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,713000,3.1412005610098177,0.0003920925799754116
714,400,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:39,163.0,169.0,0,714000,3.141221288515406,0.00037136507438706445
715,819,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,715000,3.1412083916083917,0.00038426198140140144
716,776,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,716000,3.141117318435754,0.0004753351540389694
717,560,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,717000,3.14110460251046,0.0004880510793330295
718,830,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,718000,3.1410863509749305,0.0005063026148626193
719,629,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,719000,3.1410792767732962,0.0005133768164968799
720,615,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,720000,3.141211111111111,0.0003815424786819399
721,761,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:39,166.0,169.0,0,721000,3.1411650485436895,0.0004276050461036185
722,628,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:39,164.0,169.0,0,722000,3.141174515235457,0.00041813835433623936
723,816,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,723000,3.141200553250346,0.0003921003394471434
724,779,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,724000,3.141149171270718,0.0004434823190750947
725,792,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:40,165.0,170.0,0,725000,3.141224827586207,0.00036782600358620243
726,553,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:40,165.0,170.0,0,726000,3.141123966942149,0.000468686647644212
727,801,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,727000,3.141276478679505,0.0003161749102882361
728,545,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:40,165.0,170.0,0,728000,3.1413021978021978,0.00029045578759534507
729,790,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:40,165.0,170.0,0,729000,3.141514403292181,7.825029761221458e-05
730,800,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,730000,3.1415835616438357,9.091945957440117e-06
731,828,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,731000,3.1417127222982217,0.00012006870842862227
732,810,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,732000,3.141584699453552,7.954136241217213e-06
733,757,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,733000,3.141549795361528,4.285822826499697e-05
734,780,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:40,165.0,170.0,0,734000,3.1415204359673026,7.221762249054464e-05
735,795,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,735000,3.141463945578231,0.000128708011561951
736,805,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,736000,3.1415326086956523,6.004489414079828e-05
737,811,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,737000,3.1414762550881954,0.00011639850159772536
738,420,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:40,163.0,170.0,0,738000,3.1414525745257453,0.00014007906404778225
739,807,2026-07-16 15:20:50,2026-07-16 15:23:38,2026-07-16 15:23:40,168.0,170.0,0,739000,3.1414127198917456,0.00017993369804747417
740,797,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,740000,3.1414054054054055,0.000187248184387645
741,812,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,741000,3.141344129554656,0.00024852403513708765
742,621,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:40,164.0,170.0,0,742000,3.141347708894879,0.00024494469491420645
743,351,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:40,164.0,170.0,0,743000,3.1413512786002693,0.00024137498952381264
744,525,2026-07-16 15:20:50,2026-07-16 15:23:34,2026-07-16 15:23:40,164.0,170.0,0,744000,3.141236559139785,0.0003560944500082819
745,928,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:40,163.0,170.0,0,745000,3.141261744966443,0.00033090862335027893
746,484,2026-07-16 15:20:50,2026-07-16 15:23:33,2026-07-16 15:23:40,163.0,170.0,0,746000,3.1413297587131366,0.00026289487665653866
747,679,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:40,165.0,170.0,0,747000,3.14130655957162,0.0002860940181732552
748,719,2026-07-16 15:20:50,2026-07-16 15:23:36,2026-07-16 15:23:40,166.0,170.0,0,748000,3.1413529411764705,0.00023971241332265691
749,872,2026-07-16 15:20:50,2026-07-16 15:23:37,2026-07-16 15:23:40,167.0,170.0,0,749000,3.141308411214953,0.000284242374839927
750,643,2026-07-16 15:20:50,2026-07-16 15:23:35,2026-07-16 15:23:40,165.0,170.0,0,750000,3.141376,0.0002166535897929478
