j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
378,302,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,378000,3.1445396825396825,0.0029470289498894076
379,300,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,379000,3.144580474934037,0.0029878213442438017
380,328,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,380000,3.1447368421052633,0.0031441885154701588
381,329,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,381000,3.144713910761155,0.003121257171361691
382,301,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,382000,3.1447539267015707,0.003161273111777607
383,315,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,383000,3.145023498694517,0.003430845104723801
384,339,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,384000,3.1449479166666667,0.003355263076873616
385,305,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,385000,3.144820779220779,0.0032281256309860673
386,304,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,386000,3.1448082901554404,0.003215636565647273
387,306,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,387000,3.1446925064599482,0.0030998528701551287
388,312,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,388000,3.1446082474226804,0.0030155938328872978
389,299,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,389000,3.144586118251928,0.0029934646621350147
390,313,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,390000,3.1445333333333334,0.0029406797435402865
391,307,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,391000,3.1446854219948848,0.0030927684050916504
392,348,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,392000,3.1445204081632654,0.0029277545734722743
393,349,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:29,301.0,304.0,0,393000,3.144234096692112,0.002641443102318952
394,996,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:29,300.0,304.0,0,394000,3.144010152284264,0.002417498694470943
395,341,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,395000,3.1441215189873417,0.0025288653975485964
396,369,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,396000,3.143989898989899,0.002397245400105774
397,368,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,397000,3.143828715365239,0.0022360617754459966
398,356,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,398000,3.143859296482412,0.0022666428926187976
399,342,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,399000,3.143809523809524,0.0022168702197307155
400,357,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,400000,3.14384,0.002247346410206852
401,352,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,401000,3.1439501246882795,0.0023574710984863856
402,351,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,402000,3.143810945273632,0.0022182916838389133
403,345,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,403000,3.143682382133995,0.002089728544202085
404,336,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,404000,3.1437029702970296,0.0021103167072364926
405,335,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,405000,3.143841975308642,0.00224932171884884
406,334,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,406000,3.14392118226601,0.002328528676216912
407,330,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,407000,3.143990171990172,0.0023975184003788286
408,245,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,408000,3.1440882352941175,0.002495581704324401
409,333,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,409000,3.1441858190709047,0.002593165481111548
410,285,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,410000,3.1442536585365852,0.0026610049467921115
411,326,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,411000,3.1442822384428224,0.002689584853029281
412,314,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,412000,3.1441941747572817,0.002601521167488574
413,338,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,413000,3.1441259079903148,0.002533254400521656
414,374,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,414000,3.1442415458937196,0.002648892303926509
415,375,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,415000,3.144366265060241,0.0027736114704479675
416,363,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,416000,3.144201923076923,0.002609269487130028
417,362,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,417000,3.14389448441247,0.002301830822676987
418,372,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,418000,3.144086124401914,0.0024934708121207017
419,366,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,419000,3.143799522673031,0.0022068690832379723
420,367,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,420000,3.143866666666667,0.0022740130768736933
421,359,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,421000,3.1437814726840854,0.002188819094292249
422,365,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,422000,3.1438199052132703,0.0022272516234771444
423,371,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,423000,3.143678486997636,0.002085833407842852
424,239,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:30,300.0,305.0,0,424000,3.1435943396226413,0.0020016860328482267
425,370,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,425000,3.1437270588235293,0.002134405233736203
426,364,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,426000,3.143605633802817,0.002012980213023763
427,358,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:30,301.0,305.0,0,427000,3.143409836065574,0.0018171824757806654
428,382,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,428000,3.1434392523364485,0.0018465987466553813
429,396,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,429000,3.1433659673659675,0.0017733137761744011
430,397,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,430000,3.1433581395348837,0.001765485945090628
431,383,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,431000,3.1433874709976797,0.001794817407886562
432,381,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,432000,3.143361111111111,0.0017684575213179343
433,168,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,433000,3.143353348729792,0.0017606951399988802
434,380,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,434000,3.1434101382488477,0.0018174846590546245
435,394,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,435000,3.143374712643678,0.0017820590538848435
436,343,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,436000,3.143302752293578,0.0017100987037848014
437,409,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,437000,3.143386727688787,0.001794074098993903
438,347,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,438000,3.1433150684931506,0.0017224149033574498
439,390,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,439000,3.143289293849658,0.0016966402598650454
440,384,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,440000,3.1432454545454545,0.0016528009556613377
441,178,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,441000,3.1431201814058958,0.0015275278161026584
442,385,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,442000,3.142968325791855,0.0013756722020619172
443,391,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,443000,3.143106094808126,0.001513441218333078
444,408,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,444000,3.14309009009009,0.0014974365002968781
445,378,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,445000,3.143083146067416,0.0014904924776226736
446,387,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,446000,3.1430134529147984,0.001420799325005273
447,393,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,447000,3.143069351230425,0.0014766976406317411
448,392,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,448000,3.142982142857143,0.0013894892673498305
449,386,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,449000,3.143064587973274,0.0014719343834808107
450,379,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,450000,3.1430755555555554,0.0014829019657622844
451,309,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,451000,3.1431219512195123,0.0015292976297192062
452,296,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,452000,3.1430973451327433,0.0015046915429501873
453,287,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,453000,3.1430463576158942,0.0014537040261011214
454,293,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,454000,3.1430044052863435,0.0014117516965503896
455,284,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,455000,3.1431032967032966,0.0015106431135034626
456,291,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,456000,3.143140350877193,0.0015476972873997852
457,289,2026-07-21 09:14:25,2026-07-21 09:19:26,2026-07-21 09:19:31,301.0,306.0,0,457000,3.1431859956236323,0.0015933420338392068
458,311,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,458000,3.1431004366812227,0.0015077830914296264
459,310,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,459000,3.1432156862745098,0.001623032684716641
460,407,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,460000,3.143486956521739,0.0018943029319458127
461,411,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,461000,3.143479392624729,0.0018867390349357471
462,405,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,462000,3.143376623376623,0.001783969786830042
463,388,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,463000,3.1433002159827215,0.0017075623929283523
464,389,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,464000,3.143456896551724,0.0018642429619308842
465,410,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,465000,3.1433548387096772,0.0017621851198841298
466,376,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,466000,3.143442060085837,0.001849406496043926
467,400,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,467000,3.143571734475375,0.001979080885581741
468,401,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,468000,3.143606837606838,0.0020141840170446734
469,373,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,469000,3.1436503198294243,0.0020576662396312173
470,403,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,470000,3.143685106382979,0.0020924527931858172
471,172,2026-07-21 09:14:25,2026-07-21 09:19:24,2026-07-21 09:19:31,299.0,306.0,0,471000,3.1434989384288747,0.0019062848390816178
472,402,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:31,302.0,306.0,0,472000,3.143635593220339,0.0020429396305456926
473,433,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,473000,3.1436194503171246,0.0020267967273315257
474,354,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,474000,3.143603375527426,0.0020107219376330754
475,426,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,475000,3.143637894736842,0.0020452411470488485
476,430,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,476000,3.143588235294118,0.001995581704324678
477,424,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,477000,3.1435639412997904,0.001971287709997327
478,395,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,478000,3.143456066945607,0.0018634133558137478
479,425,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,479000,3.143482254697286,0.001889601107492922
480,421,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,480000,3.1435666666666666,0.0019740130768735042
481,420,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,481000,3.1436008316008315,0.002008178011038364
482,434,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,482000,3.1435020746887967,0.0019094210990036053
483,344,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,483000,3.1436107660455486,0.0020181124557554497
484,422,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,484000,3.1435867768595043,0.0019941232697111566
485,437,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,485000,3.143364948453608,0.001772294863815027
486,423,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,486000,3.143358024691358,0.0017653711015648277
487,444,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,487000,3.1433921971252565,0.0017995435354634104
488,295,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,488000,3.143360655737705,0.0017680021479118402
489,451,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,489000,3.143321063394683,0.0017284098048899743
490,453,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,490000,3.1433551020408164,0.0017624484510232463
491,447,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,491000,3.1433890020366597,0.0017963484468666024
492,282,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,492000,3.14330081300813,0.0017081594183370186
493,240,2026-07-21 09:14:25,2026-07-21 09:19:25,2026-07-21 09:19:32,300.0,307.0,0,493000,3.1433022312373224,0.0017095776475293256
494,446,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,494000,3.1434412955465585,0.0018486419567653734
495,452,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,495000,3.1435717171717172,0.001979063581924123
496,456,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,496000,3.1434112903225806,0.001818636732787482
497,442,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,497000,3.1435090543259556,0.0019164007361625046
498,286,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,498000,3.143413654618474,0.0018210010286807687
499,443,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,499000,3.143318637274549,0.0017259836847558496
500,457,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,500000,3.143352,0.00175934641020703
501,469,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,501000,3.1432734530938125,0.0016807995040193369
502,455,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,502000,3.143266932270916,0.0016742786811230204
503,454,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,503000,3.1433081510934393,0.0017154975036461906
504,465,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,504000,3.1432301587301588,0.001637505140365647
505,459,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,505000,3.1433267326732675,0.001734079083474338
506,288,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,506000,3.143296442687747,0.0017037890979541004
507,458,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,507000,3.1434792899408284,0.0018866363510352535
508,464,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,508000,3.14351968503937,0.0019270314495769547
509,466,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,509000,3.1433791748526523,0.0017865212628591642
510,467,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,510000,3.143286274509804,0.0016936209200109076
511,463,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:32,303.0,307.0,0,511000,3.1432328767123288,0.0016402231225356445
512,406,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,512000,3.1432421875,0.0016495339102067241
513,360,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,513000,3.143204678362573,0.0016120247727799963
514,412,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,514000,3.1434007782101165,0.0018081246203234258
515,413,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,515000,3.1433398058252426,0.0017471522354495228
516,377,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,516000,3.14331007751938,0.0017174239295867366
517,428,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,517000,3.1433268858800774,0.0017342322902842433
518,429,2026-07-21 09:14:25,2026-07-21 09:19:27,2026-07-21 09:19:32,302.0,307.0,0,518000,3.1431428571428572,0.0015502035530641223
519,427,2026-07-21 09:14:25,2026-07-21 09:19:29,2026-07-21 09:19:33,304.0,308.0,0,519000,3.143082851637765,0.0014901980479717913
520,432,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,520000,3.143107692307692,0.001515038717899042
521,419,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,521000,3.143024952015355,0.0014322984255619176
522,431,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,522000,3.143095785440613,0.001503131850820072
523,435,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,523000,3.1430439770554495,0.0014513234656563512
524,436,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,524000,3.1428854961832062,0.0012928425934131127
525,450,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,525000,3.143017142857143,0.0014244892673498377
526,487,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,526000,3.1431102661596957,0.001517612569902571
527,493,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,527000,3.1431499051233396,0.0015572515335464665
528,519,2026-07-21 09:14:25,2026-07-21 09:19:29,2026-07-21 09:19:33,304.0,308.0,0,528000,3.143037878787879,0.0014452251980858755
529,531,2026-07-21 09:14:25,2026-07-21 09:19:29,2026-07-21 09:19:33,304.0,308.0,0,529000,3.1429867674858225,0.001394113896029392
530,486,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,530000,3.142943396226415,0.0013507426366219377
531,479,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,531000,3.1427193973634653,0.0011267437736721675
532,490,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,532000,3.1428796992481205,0.0012870456583273793
533,484,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,533000,3.1427166979362102,0.001124044346417108
534,485,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,534000,3.142756554307116,0.0011639007173229743
535,491,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,535000,3.142773831775701,0.001181178185907683
536,495,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,536000,3.1428358208955225,0.0012431673057293757
537,481,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,537000,3.1428975791433893,0.0013049255535961812
538,522,2026-07-21 09:14:25,2026-07-21 09:19:29,2026-07-21 09:19:33,304.0,308.0,0,538000,3.142921933085502,0.0013292794957089349
539,480,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,539000,3.14278293135436,0.001190277764566705
540,494,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,540000,3.1426296296296297,0.0010369760398365457
541,441,2026-07-21 09:14:25,2026-07-21 09:19:29,2026-07-21 09:19:33,304.0,308.0,0,541000,3.1428465804066543,0.001253926816861206
542,482,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,542000,3.142907749077491,0.001315095487697704
543,520,2026-07-21 09:14:25,2026-07-21 09:19:29,2026-07-21 09:19:33,304.0,308.0,0,543000,3.142887661141805,0.0012950075520117288
544,497,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,544000,3.1428676470588237,0.0012749934690305942
545,483,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,545000,3.142788990825688,0.001196337235894962
546,440,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,546000,3.142717948717949,0.0011252951281557344
547,468,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,547000,3.142603290676417,0.0010106370866238557
548,471,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,548000,3.1425401459854014,0.0009474923956083181
549,504,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,549000,3.1426302367941714,0.0010375832043783006
550,470,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,550000,3.142581818181818,0.000989164592025027
551,472,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,551000,3.1424682395644283,0.0008755859746352179
552,499,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,552000,3.142434782608696,0.000842129018902682
553,507,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,553000,3.1422929475587704,0.0007002939689773058
554,498,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,554000,3.1422960288808666,0.0007033752910734492
555,473,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,555000,3.142299099099099,0.0007064455093059863
556,477,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,556000,3.14236690647482,0.0007742528850269714
557,488,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,557000,3.1424488330341114,0.0008561794443182613
558,503,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,558000,3.1425017921146954,0.0009091385249022643
559,516,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,559000,3.1424543828264757,0.0008617292366825957
560,489,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,560000,3.1423642857142857,0.000771632124492605
561,476,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,561000,3.142367201426025,0.0007745478362317648
562,448,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,562000,3.142455516014235,0.0008628624244417793
563,460,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,563000,3.1424511545293075,0.0008585009395143395
564,514,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,564000,3.1424964539007094,0.0009038003109163029
565,500,2026-07-21 09:14:25,2026-07-21 09:19:28,2026-07-21 09:19:33,303.0,308.0,0,565000,3.1424778761061947,0.0008852225164015515
